"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase","EventHandlingComponentsConfigurer$AdditionalComponentPhase",1,"717,717,929",3,"932,75,4,13",,365,0,10,4,94,101,3,2,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer","EventHandlingComponentsConfigurer",11,"450,415,415",4,"458,201,44,3",,366,0,10,4,96,115,0,4,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase","EventHandlingComponentsConfigurer$ComponentsPhase",1,"717,717,929",3,"932,75,4,13",,365,0,10,8,51,101,3,10,""
"org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition","SubscribableEventSourceDefinition",11,"450,415,415",4,"458,201,44,3",,367,0,10,2,0,-1,0,2,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessor",11,"450,415,415",4,"458,201,44,3",,361,0,9,10,57,136,4,23,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer","SubscribingEventProcessorsConfigurer",11,"450,415,415",4,"458,201,44,3",,342,0,10,8,28,107,1,14,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory","DefaultEventBusSpanFactory",8,"468,998,170",7,"469,84,12,1",,368,0,47,4,33,71,1,6,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder","DefaultEventBusSpanFactory$Builder",8,"468,998,170",7,"469,84,12,1",,368,0,47,4,90,-1,1,3,""
"org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent","TracingEventHandlingComponent",8,"725,998,170",7,"726,84,12,1",,369,0,9,7,81,25,0,9,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory","DefaultEventProcessorSpanFactory",8,"471,998,170",7,"472,84,12,1",,370,0,48,4,72,82,1,7,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder","DefaultEventProcessorSpanFactory$Builder",8,"471,998,170",7,"472,84,12,1",,370,0,48,4,1,82,1,3,""
"org.axonframework.messaging.eventhandling.InterceptingEventBus","InterceptingEventBus",4,"175,175,175",6,"351,2,8,0",,371,0,7,8,13,53,2,8,""
"org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults","EventBusConfigurationDefaults",4,"175,175,175",6,"351,2,8,0",,372,0,10,8,17,-1,2,7,""
"org.axonframework.messaging.eventstreaming.AnyEvent","AnyEvent",12,"390,485,485",10,"476,103,45,4",,306,0,43,8,57,115,4,6,""
"org.axonframework.messaging.eventstreaming.OrEventCriteria","OrEventCriteria",12,"390,485,485",10,"476,103,45,4",,306,0,43,8,99,-1,4,5,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry",9,"177,502,502",8,"241,0,55,20",,373,0,9,9,6,67,11,5,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope",8,"725,998,170",7,"726,84,12,1",,374,0,36,3,20,15,5,0,""
"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan",8,"728,998,170",7,"728,84,12,1",,375,0,22,3,15,-1,2,2,""
"org.axonframework.messaging.core.interception.DispatchInterceptorRegistry","DispatchInterceptorRegistry",1,"629,717,929",5,"629,50,4,13",,376,0,10,10,55,139,5,11,""
"org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory","SimpleUnitOfWorkFactory",4,"694,175,175",1,"694,60,3,15",,377,0,49,5,33,112,2,4,""
"org.axonframework.messaging.core.interception.HandlerInterceptorRegistry","HandlerInterceptorRegistry",1,"628,717,929",5,"628,50,4,13",,378,0,10,10,0,114,4,10,""
"org.axonframework.messaging.core.configuration.MessagingConfigurer","MessagingConfigurer",1,"934,717,929",5,"934,50,4,13",,342,0,10,10,28,-1,3,34,""
"org.axonframework.messaging.eventstreaming.EventCriterion","EventCriterion",12,"390,485,485",10,"476,103,45,4",,306,0,43,8,55,-1,8,3,""
"org.axonframework.messaging.eventstreaming.Tag","Tag",12,"485,485,485",10,"1085,103,45,4",,379,0,50,9,88,-1,22,3,""
"org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria","TagAndTypeFilteredEventCriteria",12,"390,485,485",10,"476,103,45,4",,306,0,43,8,1,141,2,6,""
"org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria","TagFilteredEventCriteria",12,"390,485,485",10,"476,103,45,4",,306,0,43,8,0,150,2,8,""
"org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder","OrEventCriteriaBuilder",12,"390,485,485",10,"476,103,45,4",,306,0,43,5,38,115,1,5,""
"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition",12,"1050,1050,485",10,"1050,110,45,4",,380,0,9,9,38,-1,7,3,""
"org.axonframework.messaging.eventstreaming.StartingFrom","StartingFrom",12,"418,485,485",10,"1095,103,45,4",,330,0,39,5,71,-1,1,4,""
"org.axonframework.messaging.eventstreaming.DefaultStreamingCondition","DefaultStreamingCondition",12,"418,485,485",10,"1095,103,45,4",,330,0,39,5,24,-1,2,3,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler","PropagatingErrorHandler",6,"450,415,415",4,"458,201,44,3",,381,0,9,4,55,40,1,3,""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus",8,"502,502,502",7,"537,99,2,1",,382,0,26,10,81,158,11,7,""
"org.axonframework.messaging.queryhandling.QueryResponseMessage","QueryResponseMessage",8,"170,170,170",7,"559,13,12,1",,383,0,28,10,7,131,22,4,""
"org.axonframework.messaging.queryhandling.QueryHandlingComponent","QueryHandlingComponent",8,"510,502,502",7,"510,99,2,1",,384,0,26,7,19,114,5,3,""
"org.axonframework.messaging.queryhandling.QueryHandlerRegistry","QueryHandlerRegistry",8,"510,502,502",7,"537,99,2,1",,385,0,26,7,86,-1,4,3,""
"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler",8,"510,502,502",7,"537,99,2,1",,386,0,26,9,88,-1,12,5,""
"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException",8,"537,502,502",7,"537,99,2,1",,387,0,26,5,51,-1,3,2,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter",4,"512,175,175",1,"601,60,3,15",,388,0,7,9,31,137,3,8,""
"org.axonframework.messaging.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage",8,"170,170,170",7,"559,13,12,1",,389,0,28,10,84,136,2,9,""
"org.axonframework.messaging.queryhandling.QueryExecutionException","QueryExecutionException",3,"245,821,821",2,"245,18,1,17",,390,0,26,3,52,-1,3,1,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus","InterceptingQueryBus",8,"502,502,502",7,"537,99,2,1",,391,0,26,10,94,-1,1,18,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher","InterceptingQueryBus$QueryInterceptingDispatcher",9,"177,502,502",7,"537,99,2,1",,392,0,26,7,98,160,1,6,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher","InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",8,"502,502,502",7,"537,99,2,1",,393,0,26,8,15,143,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher","InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher",8,"502,502,502",7,"537,99,2,1",,394,0,26,8,0,-1,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingResponseUpdateDispatcher","InterceptingQueryBus$InterceptingResponseUpdateDispatcher",9,"177,502,502",8,"241,0,55,20",,395,0,9,8,60,160,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler","InterceptingQueryBus$InterceptingHandler",8,"537,502,502",7,"537,99,2,1",,396,0,26,8,45,156,1,7,""
"org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain","QueryMessageHandlerInterceptorChain",8,"537,502,502",7,"537,99,2,1",,397,0,26,9,73,-1,1,10,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableOrEventCriteria","EventTypeRestrictableOrEventCriteria",12,"390,485,485",10,"476,103,45,4",,306,0,43,5,35,115,1,4,""
"org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent","SimpleQueryHandlingComponent",8,"510,502,502",7,"510,99,2,1",,398,0,26,10,0,-1,2,14,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory","QueryUpdateEmitterParameterResolverFactory",4,"512,175,175",1,"511,60,3,15",,399,0,7,5,8,156,2,5,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory$1","QueryUpdateEmitterParameterResolverFactory$1",4,"512,175,175",1,"511,60,3,15",,399,0,7,5,19,156,1,4,""
"org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition","MethodQueryHandlerDefinition",5,"191,305,305",3,"191,62,11,10",,400,0,8,3,60,-1,0,3,""
"org.axonframework.messaging.queryhandling.CompletedEmitterException","CompletedEmitterException",3,"833,821,821",2,"833,18,1,17",,401,0,24,1,28,-1,0,1,""
"org.axonframework.messaging.queryhandling.GenericQueryMessage","GenericQueryMessage",8,"170,170,170",7,"559,13,12,1",,402,0,28,9,64,158,2,8,""
"org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain$InterceptingHandler","QueryMessageHandlerInterceptorChain$InterceptingHandler",8,"537,502,502",7,"537,99,2,1",,403,0,26,9,10,146,1,8,""
"org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException","DuplicateQueryHandlerSubscriptionException",8,"510,502,502",7,"537,99,2,1",,404,0,26,4,57,160,2,2,""
"org.axonframework.messaging.queryhandling.annotation.Query","Query",8,"228,170,170",7,"548,13,12,1",,405,0,9,2,73,159,0,2,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandler","QueryHandler",8,"221,170,170",7,"612,95,21,8",,406,0,1,3,76,-1,1,2,""
"org.axonframework.messaging.queryhandling.annotation.QueryResponse","QueryResponse",8,"228,170,170",7,"548,13,12,1",,407,0,9,2,16,146,0,2,""
"org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent","AnnotatedQueryHandlingComponent",8,"521,502,502",7,"523,99,2,1",,408,0,26,10,89,-1,1,23,""
"org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition$MethodQueryHandlingMember","MethodQueryHandlerDefinition$MethodQueryHandlingMember",5,"191,305,305",3,"191,62,11,10",,409,0,8,6,33,-1,1,9,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember","QueryHandlingMember",8,"521,502,502",7,"523,99,2,1",,410,0,26,4,75,45,2,2,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils",9,"177,502,502",8,"241,0,55,20",,411,0,9,7,71,150,2,7,""
"org.axonframework.messaging.core.QueueMessageStream","QueueMessageStream",8,"537,502,502",7,"537,99,2,1",,412,0,26,7,64,82,1,7,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryAlreadyRegisteredException","SubscriptionQueryAlreadyRegisteredException",8,"537,502,502",7,"537,99,2,1",,413,0,26,1,35,137,1,0,""
"org.axonframework.messaging.queryhandling.gateway.QueryGateway","QueryGateway",4,"175,175,175",1,"601,60,3,15",,414,0,7,5,64,-1,2,3,""
"org.axonframework.messaging.queryhandling.QueryPriorityCalculator","QueryPriorityCalculator",1,"717,717,929",5,"932,75,4,13",,415,0,10,3,39,-1,2,1,""
"org.axonframework.messaging.queryhandling.tracing.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory",8,"170,170,170",7,"559,13,12,1",,416,0,28,3,74,44,1,2,""
"org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory","QueryBusSpanFactory",8,"725,998,170",7,"726,84,12,1",,417,0,26,4,60,1,1,3,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase","QueryHandlingModule$QueryHandlerPhase",8,"510,502,502",7,"510,99,2,1",,418,0,10,9,14,-1,3,13,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule","QueryHandlingModule",8,"510,502,502",7,"510,99,2,1",,418,0,10,8,1,114,5,5,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$SetupPhase","QueryHandlingModule$SetupPhase",8,"510,502,502",7,"510,99,2,1",,418,0,10,3,95,-1,2,1,""
"org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway","DefaultQueryGateway",8,"170,170,170",7,"559,13,12,1",,419,0,9,10,51,136,1,16,""
"org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter","SimpleQueryUpdateEmitter",8,"170,170,170",7,"537,99,2,1",,388,0,26,10,26,143,1,12,""
"org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage",8,"170,170,170",7,"559,13,12,1",,420,0,28,10,13,156,2,10,""
"org.axonframework.messaging.queryhandling.SimpleQueryBus","SimpleQueryBus",8,"537,502,502",7,"537,99,2,1",,421,0,26,10,32,-1,1,22,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder","DefaultQueryBusSpanFactory$Builder",8,"725,998,170",7,"726,84,12,1",,422,0,36,4,1,82,1,3,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory","DefaultQueryBusSpanFactory",8,"725,998,170",7,"726,84,12,1",,422,0,36,5,35,82,1,7,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder","DefaultQueryUpdateEmitterSpanFactory$Builder",8,"541,998,170",7,"541,84,12,1",,423,0,51,4,42,121,1,3,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory","DefaultQueryUpdateEmitterSpanFactory",8,"541,998,170",7,"541,84,12,1",,423,0,51,4,8,-1,1,6,""
"org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule","SimpleQueryHandlingModule",8,"510,502,502",7,"510,99,2,1",,418,0,10,10,91,114,1,16,""
"org.axonframework.messaging.core.annotation.HandlerComparator","HandlerComparator",5,"191,305,305",3,"191,62,11,10",,424,0,8,2,59,-1,1,1,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember",5,"191,305,305",3,"191,62,11,10",,425,0,8,5,4,158,3,2,""
"org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors","NoMoreInterceptors",5,"191,305,305",3,"191,62,11,10",,426,0,8,7,72,136,2,5,""
"org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember","ChainedMessageHandlerInterceptorMember",5,"191,305,305",3,"191,62,11,10",,427,0,8,7,10,136,1,6,""
"org.axonframework.messaging.core.annotation.MessageStreamResolverUtils","MessageStreamResolverUtils",8,"170,170,170",7,"559,13,12,1",,428,0,28,7,85,-1,1,9,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver$AnnotationSpecification","AnnotationMessageTypeResolver$AnnotationSpecification",8,"562,170,170",7,"562,13,12,1",,429,0,52,2,27,-1,1,2,""
"org.axonframework.messaging.core.ClassBasedMessageTypeResolver","ClassBasedMessageTypeResolver",8,"170,170,170",7,"559,13,12,1",,430,0,1,3,51,-1,1,2,""
"org.axonframework.messaging.core.DelegatingMessageStream","DelegatingMessageStream",9,"177,502,502",8,"241,0,55,20",,116,0,9,4,52,129,2,2,""
"org.axonframework.messaging.core.OnNextMessageStream$Single","OnNextMessageStream$Single",9,"177,502,502",8,"241,0,55,20",,116,0,9,6,73,149,2,4,""
"org.axonframework.messaging.core.ConversionCache$Target","ConversionCache$Target",8,"170,170,170",7,"559,13,12,1",,431,0,28,2,0,-1,1,1,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed","AbstractMessageStream$FetchResult$Completed",9,"177,502,502",8,"241,0,55,20",,116,0,9,5,99,-1,3,2,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady","AbstractMessageStream$FetchResult$NotReady",9,"177,502,502",8,"241,0,55,20",,116,0,9,4,40,-1,2,2,""
"org.axonframework.messaging.core.AbstractMessageStream","AbstractMessageStream",9,"177,502,502",8,"241,0,55,20",,116,0,9,7,63,-1,15,10,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single",9,"177,502,502",8,"241,0,55,20",,116,0,9,4,71,112,1,3,""
"org.axonframework.messaging.core.DelayedMessageStream$Empty","DelayedMessageStream$Empty",9,"177,502,502",4,"241,0,55,20",,116,0,9,4,80,115,1,3,""
"org.axonframework.messaging.core.MappedMessageStream$Single","MappedMessageStream$Single",9,"177,502,502",8,"241,0,55,20",,116,0,9,6,1,141,2,4,""
"org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember","MethodInvokingMessageHandlingMember",9,"177,502,502",7,"559,13,12,1",,432,0,9,9,77,141,1,15,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector$ExecutableSignature","AnnotatedHandlerInspector$ExecutableSignature",5,"191,305,305",3,"191,62,11,10",,433,0,8,1,53,-1,1,0,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",5,"193,305,305",3,"582,75,4,13",,434,0,30,4,71,129,3,2,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver","AnnotationMessageTypeResolver",8,"562,170,170",7,"562,13,12,1",,435,0,52,8,81,-1,2,8,""
"org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver","AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",4,"175,175,175",1,"601,60,3,15",,436,0,7,5,86,146,1,5,""
"org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver","DefaultParameterResolverFactory$MessageParameterResolver",8,"170,170,170",7,"559,13,12,1",,437,0,22,4,96,-1,1,3,""
"org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory","HierarchicalParameterResolverFactory",5,"193,305,305",3,"582,75,4,13",,438,0,30,4,6,149,1,3,""
"org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver","DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",8,"170,170,170",7,"559,13,12,1",,439,0,22,5,25,-1,1,4,""
"org.axonframework.messaging.core.ConversionCache","ConversionCache",8,"170,170,170",7,"559,13,12,1",,440,0,28,3,41,150,1,3,""
"org.axonframework.messaging.core.RemoteExceptionDescription","RemoteExceptionDescription",3,"658,821,821",2,"658,18,1,17",,441,0,53,3,10,17,6,1,""
"org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition","AnnotatedMessageHandlingMemberDefinition",9,"177,502,502",7,"559,13,12,1",,442,0,9,7,66,145,0,8,""
