"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value",4,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.EventPublicationFailedException",1,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.EventPublicationFailedException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.EventPublicationFailedException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ExecutionException",0,1,"axon-common-5.1.2","org.axonframework.common.jdbc.JdbcException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ExecutionException",0,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessingException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.IllegalPayloadAccessException",0,1,"axon-common-5.1.2","org.axonframework.common.AxonConfigurationException",25,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.IllegalPayloadAccessException",0,1,"axon-common-5.1.2","org.axonframework.common.infra.ComponentDescriptorException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.IllegalPayloadAccessException",0,1,"axon-test-5.1.2","org.axonframework.test.FixtureExecutionException",4,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageTypeNotResolvedException",1,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageTypeNotResolvedException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageTypeNotResolvedException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ResultMessage",7,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandMessage",67,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ResultMessage",7,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventMessage",137,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ResultMessage",7,3,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryMessage",37,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerInvocationException",1,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerInvocationException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerInvocationException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerTimeout",0,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.ResultHandler",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerTimeout",0,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",1,4,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.UnsupportedHandlerException",4,1,"axon-common-5.1.2","org.axonframework.common.property.PropertyAccessException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.CorrelationDataProvider",8,1,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.SpanAttributesProvider",11,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.JSR303ViolationException",1,1,"axon-common-5.1.2","org.axonframework.common.lifecycle.ShutdownInProgressException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.JSR303ViolationException",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.CompletedEmitterException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.EventHandlingMember",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember",3,2,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.ResultHandler",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerTimeout",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.ResultHandler",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.DoNotRetryOutcome",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryOutcome",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.FilteringRetryPolicy",0,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.MaxAttemptsPolicy",0,4,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.MaxAttemptsPolicy",0,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.FilteringRetryPolicy",0,4,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryOutcome",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.DoNotRetryOutcome",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventMessage",137,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandMessage",67,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventMessage",137,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.ResultMessage",7,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventMessage",137,3,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryMessage",37,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessingException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.EventHandlingMember",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.EventHandlingMember",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember",3,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.EventHandlingMember",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember",2,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",1,4,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessingException",3,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessingException",3,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.HandlerExecutionException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessingException",3,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.EventProcessor",8,1,"axon-conversion-5.1.2","org.axonframework.conversion.Converter",52,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor$SegmentToken",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken",1,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus",0,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus",0,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",4,1,"axon-common-5.1.2","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",4,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException",3,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",4,1,"axon-modelling-5.1.2","org.axonframework.modelling.ConcurrencyException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException",3,1,"axon-common-5.1.2","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException",3,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",4,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException",3,1,"axon-modelling-5.1.2","org.axonframework.modelling.ConcurrencyException",1,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException",2,1,"axon-common-5.1.2","org.axonframework.common.jdbc.JdbcException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.ExecutionException",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor$SegmentToken",1,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory",0,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory",1,2,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetContext",10,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandMessage",67,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetContext",10,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventMessage",137,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetContext",10,3,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryMessage",37,3,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException",0,1,"axon-common-5.1.2","org.axonframework.common.AxonConfigurationException",25,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException",0,1,"axon-common-5.1.2","org.axonframework.common.infra.ComponentDescriptorException",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException",0,1,"axon-test-5.1.2","org.axonframework.test.FixtureExecutionException",4,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageHandlerTimeout",0,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.ResultHandler",2,1,""
1,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.CompletedEmitterException",0,1,"axon-common-5.1.2","org.axonframework.common.lifecycle.ShutdownInProgressException",1,1,""
