"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventhandling.deadletter.jpa","jpa","embeddingsNode2Vec","-0.330688,-0.31131995,0.18116003,-0.004396249,-0.20225781,0.17377895,-0.27787122,0.44247383,0.12111563,-0.020854892,0.404363,0.80223864,-0.07461704,0.3896182,0.13823634,0.2791302,0.44561225,0.25004917,0.1353186,-0.47596806,-0.43769848,0.3231199,-0.008843767,0.09831615,0.17819317,-0.3773771,-0.41223297,-0.33088052,0.50008947,0.153885,-0.015950235,-0.16495408",""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","embeddingsNode2Vec","-0.25717446,-0.3489533,0.19845372,-0.014600168,-0.07080918,0.16785704,-0.36008725,0.2727726,0.069103286,0.10987478,0.4207242,0.72492486,-0.18810302,0.42950812,0.23006347,0.29986888,0.57421255,0.21384078,0.19063307,-0.4982567,-0.41193333,0.36950406,-0.010687614,0.02441045,0.07467779,-0.4607819,-0.46621183,-0.35629633,0.46406695,0.10232374,0.022185676,-0.40788642",""
"org.axonframework.eventhandling.gateway","gateway","embeddingsNode2Vec","-0.115208395,-0.034419496,0.30936205,0.1158292,-0.35196292,0.020875735,0.084001414,0.14927891,-0.14120477,-0.23640524,0.005342593,0.19676977,0.35057184,0.19703361,-0.069195814,0.21281205,0.48156306,-0.03610546,0.20036802,-0.35899603,-0.030491201,-0.14406647,-0.020279124,0.43385205,0.09054202,-0.43560576,-0.26867917,-0.25003758,0.42095652,0.08675987,0.10278544,-0.1697417",""
"org.axonframework.eventhandling.interceptors","interceptors","embeddingsNode2Vec","-0.31452823,-0.101803236,0.56487453,-0.0875044,-0.24508637,0.07246144,0.07542923,0.20252003,0.21797316,-0.35363394,-0.21961157,0.30832934,0.14095345,0.2253366,-0.17078081,0.16068931,0.18437763,0.19238132,0.17206252,-0.2934707,0.1009481,0.0042565535,-0.073666595,0.24218221,0.0538612,-0.37871626,-0.4388179,-0.30428204,0.45628545,0.17345148,0.006581227,-0.07960318",""
"org.axonframework.eventhandling.pooled","pooled","embeddingsNode2Vec","-0.18835074,-0.29378644,0.53141606,-0.011850089,-0.3813777,-0.0047502136,0.027519431,0.31163034,-0.07523264,-0.30752718,0.032363877,0.36840913,0.49414796,0.1427579,-0.11439949,0.2060166,0.326238,0.05353809,-0.24213336,-0.30680817,-0.17141448,-0.047261465,-0.19639479,0.118087254,0.08881016,-0.44949943,-0.4109947,-0.4180188,0.32234082,0.34025142,0.07503026,-0.29617608",""
"org.axonframework.eventhandling.replay","replay","embeddingsNode2Vec","-0.030065756,-0.1480696,0.22411779,0.15228583,-0.27885225,0.023735538,0.11103938,0.46506947,0.07403576,-0.58951503,-0.23031144,0.25742275,0.044286218,0.3711396,-0.26827246,0.063420594,0.18757227,0.21310186,0.006212563,-0.59726954,0.16769336,-0.23104005,0.0863549,0.5945973,0.21904436,-0.3158667,-0.18982354,-0.28329054,0.39578876,0.19806765,0.08775482,-0.117676005",""
"org.axonframework.eventhandling.scheduling","scheduling","embeddingsNode2Vec","-0.2718013,0.19378366,0.4177345,0.07160736,-0.3426749,0.1166686,-0.6053568,0.9395949,-0.07210852,-0.28699812,-0.18784992,0.20001534,0.42573753,-0.14470358,0.11754314,-0.015676321,0.39269227,0.09591162,0.15408753,-0.49710888,0.006642458,-0.16959563,-0.28891876,0.65461093,0.1367171,-0.48613256,-0.27232775,-0.40968183,-0.12644678,0.068903856,0.056186784,-0.2190235",""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","embeddingsNode2Vec","-0.11614242,0.04307424,0.30143538,-0.069546595,-0.337759,0.11008302,-0.3201279,0.53365463,0.12972571,-0.08551414,-0.099498704,0.23850635,0.09751903,-0.039161798,0.21300204,0.12610318,0.45433497,-0.06397862,0.3090505,-0.5008742,-0.10494968,-0.043663025,-0.1103917,0.48427323,-0.010139503,-0.40550748,-0.38003334,-0.12344834,0.19346906,-0.028912721,0.16880256,-0.14030033",""
"org.axonframework.eventhandling.scheduling.java","java","embeddingsNode2Vec","-0.22309922,0.010002975,0.5093245,-0.08633077,-0.24871394,-0.1524463,0.015856342,0.415033,0.022660198,-0.28782007,-0.16762973,0.1591387,0.26925486,0.14678845,0.11928817,0.108761266,0.36641082,0.15086281,0.17594737,-0.40808526,-0.012654575,-0.05461079,-0.17700368,0.37501338,0.048796635,-0.36668187,-0.29515305,-0.3400122,0.39339274,0.24021865,0.0007069125,-0.17443392",""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","embeddingsNode2Vec","-0.0747453,0.05617663,0.34584588,0.013219757,-0.27805328,0.052424286,-0.33970144,0.5036064,0.11101067,-0.16512175,-0.03626859,0.24665964,0.18903174,0.018193012,0.2811088,-0.011785658,0.5023667,-0.03760453,0.2454586,-0.63394725,-0.020282574,-0.06484255,-0.050402954,0.53513455,0.13227902,-0.3385217,-0.16772479,-0.23992947,0.1846844,0.18890756,0.07536684,-0.18725106",""
"org.axonframework.eventhandling.scheduling.quartz","quartz","embeddingsNode2Vec","-0.26522285,0.10916609,0.33201542,-0.011854459,-0.37681237,0.12873967,-0.4565062,0.9849247,0.1516297,-0.25219455,-0.18829039,0.14380534,0.18386357,-0.106615044,0.029022796,0.04746632,0.43065956,-0.040200133,0.09553643,-0.51808107,-0.08393859,-0.25154492,-0.21868965,0.5845032,0.1174296,-0.5017863,-0.21640596,-0.26452047,-0.13495362,0.048520017,0.14604421,-0.25617725",""
"org.axonframework.eventhandling.tokenstore","tokenstore","embeddingsNode2Vec","-0.0227035,-0.8166244,0.41509944,0.053223982,-0.5067246,0.13649821,0.0855594,0.37637082,0.55641526,0.38425818,0.30088276,0.26284873,0.1678883,-0.037744306,-0.0015682223,0.13289437,0.3720765,-0.29949075,-0.045971956,-0.27185795,-0.26188695,-0.4297346,-0.22649047,0.3122004,-0.01384752,-1.0764626,-0.49952424,-0.10015082,0.37091383,0.14667197,0.4733941,-0.30672264",""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","embeddingsNode2Vec","0.09113606,-0.6115753,0.42574853,0.1922164,-0.40981495,-0.024835143,0.074635044,0.21991242,0.29202417,-0.022978142,0.098475,0.28627855,0.2624041,0.029254416,0.021635583,0.022481183,0.3467057,-0.14973955,-0.099084094,-0.3457076,-0.09779922,-0.43879986,-0.18769982,0.47764412,0.12009957,-0.8104542,-0.23928005,-0.2835665,0.3611416,0.26796237,0.2369412,-0.2660208",""
