"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/async","async","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Allard Buijze","Steven van Beelen","Rene de Waele",23,7,142,"2024-12-18","2024-12-18","2025-03-20",223,315,315,"fe73b0c91d02eaf8e73727254b1b0e7dfb86f2ba","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/async/SequentialPolicyTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",5,13,189,"2023-09-01","2024-12-19","2024-12-19",314,789,314,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa/JpaSequencedDeadLetterQueueTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jdbc","jdbc","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",3,5,40,"2023-06-07","2023-10-23","2024-07-30",456,875,737,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jdbc/JdbcSequencedDeadLetterQueueTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jpa","jpa","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",3,1,30,"2022-08-10","2024-12-19","2024-12-19",314,1176,314,"fb318a52ed34a3e9ff02b02312c2b8cab03d89c6","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jpa/EventMessageDeadLetterJpaConverterTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa","legacyjpa","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,1,56,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa/JpaSequencedDeadLetterQueueTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/gateway","gateway","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",13,1,47,"2019-01-29","2025-03-20","2025-03-20",223,2465,223,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/gateway/DefaultEventGatewayTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/pooled","pooled","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,5,277,"2022-05-18","2024-07-30","2024-07-30",456,1260,456,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/pooled/WorkPackageTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/replay","replay","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",21,5,146,"2022-08-03","2024-07-30","2024-07-30",456,1183,456,"fbd65f1f5e7f29f43332b4416c90fc4a295691f9","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/replay/ReplayParameterResolverFactoryTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",27,15,326,"2023-05-30","2024-12-19","2024-12-19",314,883,314,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz/QuartzScheduleTokenSerializationTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/dbscheduler","dbscheduler","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Gerard Klijs","Steven van Beelen","Allard Buijze",3,7,21,"2023-05-30","2024-07-30","2024-07-30",456,883,456,"f5c0fa9d4d6e24bf69f1ed9054b5f29d7b9890f8","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/dbscheduler/HumanReadableDbSchedulerEventSchedulerTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/jobrunr","jobrunr","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,3,52,"2022-12-08","2024-12-19","2024-12-19",314,1056,314,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/jobrunr/JobRunrScheduleTokenTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz","quartz","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Steven van Beelen","Allard Buijze","smcvb",24,3,237,"2019-07-21","2024-07-30","2024-07-30",456,2291,456,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz/QuartzScheduleTokenSerializationTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",28,6,279,"2023-02-01","2024-07-30","2024-07-30",456,1000,456,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa/JpaTokenStoreTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/inmemory","inmemory","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","smcvb",16,1,109,"2018-10-11","2024-07-30","2024-07-30",456,2575,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/inmemory/InMemoryTokenStoreTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jdbc","jdbc","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","smcvb",27,2,249,"2023-02-01","2024-07-30","2024-07-30",456,1000,456,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jdbc/TokenSchemaTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa","legacyjpa","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","Christian Vermorken",19,1,169,"2023-01-17","2023-01-18","2024-07-30",456,1016,1015,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa/JpaTokenStoreTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/lifecycle","lifecycle","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Tim te Beek",8,1,45,"2020-02-14","2024-07-30","2024-07-30",456,2084,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/lifecycle/ShutdownLatchTest.java",8,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/annotation","annotation","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",30,12,291,"2022-11-28","2024-12-19","2024-12-19",314,1066,314,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/annotation/WrappedMessageHandlingMemberTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/correlation","correlation","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","smcvb",20,3,88,"2022-09-05","2024-07-30","2024-07-30",456,1150,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/correlation/ThrowingCorrelationDataProvider.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/deadletter","deadletter","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",8,8,110,"2023-01-04","2024-07-30","2024-07-30",456,1029,456,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/deadletter/ThrowableCauseTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/interceptors","interceptors","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","Rene de Waele",25,5,182,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"fbec2f37909707e69ededeacd3445c0251aeb011","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/interceptors/legacyvalidation/BeanValidationInterceptorTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/interceptors/legacyvalidation","legacyvalidation","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/interceptors","interceptors","Steven van Beelen","Allard Buijze","smcvb",13,1,83,"2023-01-17","2023-01-17","2024-07-30",456,1016,1016,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/interceptors/legacyvalidation/BeanValidationInterceptorTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/responsetypes","responsetypes","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","smcvb","Allard Buijze",20,8,192,"2019-12-16","2024-07-30","2024-07-30",456,2144,456,"fcf782a3f20948f138b4a18fe2c1f7bbc7016dd9","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/responsetypes/OptionalResponseTypeTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/timeout","timeout","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Mitchell Herrijgers","Steven van Beelen",,2,5,17,"2025-07-16","2025-07-23","2025-07-23",98,105,98,"f93d37fac0271c7e4757567fe8906eee7c07ac24","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/timeout/UnitOfWorkTimeoutInterceptorTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/unitofwork","unitofwork","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging","messaging","Allard Buijze","Steven van Beelen","Milan Savic",24,6,196,"2018-10-10","2024-07-30","2024-07-30",456,2576,456,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/messaging/unitofwork/UnitOfWorkNestingTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/monitoring","monitoring","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",14,1,80,"2018-10-11","2024-07-30","2024-07-30",456,2575,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/monitoring/MultiMessageMonitorTest.java",8,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling","queryhandling","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",30,16,471,"2024-09-06","2024-09-06","2024-12-19",314,418,418,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling/registration/LoggingDuplicateQueryHandlerResolverTest.java",8,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling/annotation","annotation","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling","queryhandling","Steven van Beelen","Allard Buijze","smcvb",21,2,197,"2019-04-25","2024-07-30","2024-07-30",456,2379,456,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling/annotation/MethodQueryMessageHandlerDefinitionTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling/registration","registration","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling","queryhandling","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",4,2,42,"2022-03-22","2024-07-30","2024-07-30",456,1317,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/queryhandling/registration/LoggingDuplicateQueryHandlerResolverTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",37,41,457,"2025-01-17","2025-08-04","2025-08-04",86,285,86,"fece57186100a8fbcb1594e0b5a280ffa78d205e","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/xml/XomToStringConverterTest.java",8,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/avro","avro","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,4,25,"2025-01-17","2025-02-14","2025-03-20",223,285,257,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/avro/test/ComplexObjectSchemas.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/converters","converters","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","Allard Buijze","Steven van Beelen","smcvb",19,3,86,"2018-10-10","2024-07-30","2024-07-30",456,2576,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/converters/StringToByteArrayConverterTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/json","json","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","Steven van Beelen","Allard Buijze","smcvb",27,6,243,"2021-11-01","2025-08-04","2025-08-04",86,1458,86,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/json/ObjectNodeToJsonNodeConverterTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting","upcasting","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","Steven van Beelen","Allard Buijze","smcvb",26,11,202,"2025-01-17","2025-01-17","2025-03-20",223,285,285,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting/event/UpcastedEventRepresentationTest.java",9,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting/avro","avro","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting","upcasting","Steven van Beelen","Jan Galinski","Simon Zambrovski",4,1,9,"2025-01-17","2025-01-17","2025-03-20",223,285,285,"dbb7b360bdb0d056dac22da3da85be604ec35450","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting/avro/AvroUpcasterTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting/event","event","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting","upcasting","Steven van Beelen","Allard Buijze","smcvb",25,9,192,"2022-03-31","2024-07-30","2024-07-30",456,1308,456,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/upcasting/event/UpcastedEventRepresentationTest.java",10,1,""
"AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/xml","xml","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization","serialization","Steven van Beelen","Allard Buijze","smcvb",25,6,184,"2022-12-30","2025-08-04","2025-08-04",86,1034,86,"fece57186100a8fbcb1594e0b5a280ffa78d205e","AxonFramework-4.12.1/messaging/src/test/java/org/axonframework/serialization/xml/XomToStringConverterTest.java",9,1,""
