"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse","createcourse","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski",,2,3,9,"2025-11-28","2025-12-01","2026-01-12",42,86,83,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse/CreateCourseConfiguration.java",12,1,""
"AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent","enrollstudent","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski",,2,3,9,"2025-11-28","2025-12-01","2026-01-12",42,86,83,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent/EnrollStudentInFacultyConfiguration.java",12,1,""
"AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse","renamecourse","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski",,2,3,9,"2025-11-28","2025-12-01","2026-01-12",42,86,83,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse/RenameCourseConfiguration.java",12,1,""
"AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent","subscribestudent","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski",,2,4,9,"2025-11-28","2025-12-01","2026-01-12",42,86,83,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent/SubscriptionId.java",12,1,""
"AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent","unsubscribestudent","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski",,2,4,9,"2025-11-28","2025-12-01","2026-01-12",42,86,83,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",12,1,""
"AxonFramework-5.0.2/examples/university-java/src/main/resources","resources","AxonFramework-5.0.2/examples/university-java/src/main","main","Steven van Beelen","Simon Zambrovski",,2,2,8,"2025-11-28","2025-11-28","2026-01-12",42,86,86,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/main/resources/logback.xml",6,1,""
"AxonFramework-5.0.2/examples/university-java/src/test","test","AxonFramework-5.0.2/examples/university-java/src","src","Steven van Beelen","Simon Zambrovski",,2,3,9,"2025-11-28","2025-11-28","2026-01-12",42,86,86,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/test/resources/application-itest.yaml",5,1,""
"AxonFramework-5.0.2/examples/university-java/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.2/examples/university-java/src/test","test","Steven van Beelen","Simon Zambrovski",,2,1,8,"2025-11-28","2025-11-28","2026-01-12",42,86,86,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/test/java/org/axonframework/examples/university/.gitkeep",8,3,""
"AxonFramework-5.0.2/examples/university-java/src/test/resources","resources","AxonFramework-5.0.2/examples/university-java/src/test","test","Steven van Beelen","Simon Zambrovski",,2,2,8,"2025-11-28","2025-11-28","2026-01-12",42,86,86,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/examples/university-java/src/test/resources/application-itest.yaml",6,1,""
"AxonFramework-5.0.2/extension","extension","AxonFramework-5.0.2","AxonFramework-5.0.2","Steven van Beelen","Allard Buijze","Simon Zambrovski",58,188,1800,"2026-01-16","2026-01-16","2026-01-16",38,37,37,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.2/extensions","extensions","AxonFramework-5.0.2","AxonFramework-5.0.2","Steven van Beelen","Allard Buijze","Simon Zambrovski",59,215,1863,"2026-01-16","2026-01-19","2026-01-19",35,37,35,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.2/extensions/metrics","metrics","AxonFramework-5.0.2/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",37,35,488,"2025-10-20","2026-01-19","2026-01-19",35,125,35,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/pom.xml",3,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard","metrics-dropwizard","AxonFramework-5.0.2/extensions/metrics","metrics","Steven van Beelen","Allard Buijze","Simon Zambrovski",33,17,408,"2025-10-20","2026-01-19","2026-01-19",35,125,35,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src","src","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard","metrics-dropwizard","Steven van Beelen","Allard Buijze","smcvb",33,16,382,"2025-10-20","2025-11-17","2026-01-12",42,125,98,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard","main/java/org/axonframework/dropwizard","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",26,7,297,"2025-10-20","2025-11-07","2026-01-12",42,125,108,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard/PayloadTypeMessageMonitorWrapper.java",12,5,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test","test","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src","src","Steven van Beelen","Allard Buijze","Marijn van Zelst",28,9,270,"2025-10-20","2025-11-17","2026-01-12",42,125,98,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",6,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/java/org/axonframework/extension/metrics/dropwizard","java/org/axonframework/dropwizard","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test","test","Steven van Beelen","Allard Buijze","Marijn van Zelst",28,8,252,"2025-10-20","2025-11-07","2026-01-12",42,125,108,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/java/org/axonframework/extension/metrics/dropwizard/TestClock.java",12,4,""
"AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/resources","resources","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test","test","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,1,69,"2025-10-20","2025-11-17","2026-01-12",42,126,98,"f67e4842c8ff78e67f3b02ee367748663967d432","AxonFramework-5.0.2/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",7,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer","metrics-micrometer","AxonFramework-5.0.2/extensions/metrics","metrics","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,17,353,"2025-10-20","2026-01-19","2026-01-19",35,125,35,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src","src","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer","metrics-micrometer","Steven van Beelen","Simon Zambrovski","Ivan Dugalic",23,16,327,"2025-10-20","2025-11-17","2026-01-12",42,125,98,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer","main/java/org/axonframework/micrometer","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src","src","Steven van Beelen","Simon Zambrovski","Ivan Dugalic",18,8,232,"2025-10-20","2025-11-07","2026-01-12",42,125,108,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoir.java",12,5,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir","reservoir","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer","micrometer","Steven van Beelen","Marijn van Zelst","Mitchell Herrijgers",11,1,94,"2025-10-20","2025-10-20","2026-01-12",42,125,125,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoir.java",13,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test","test","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",22,8,283,"2025-10-20","2025-11-17","2026-01-12",42,125,98,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",6,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer","java/org/axonframework/micrometer","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test","test","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",22,7,261,"2025-10-20","2025-11-07","2026-01-12",42,125,108,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoirTest.java",12,4,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir","reservoir","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer","micrometer","Steven van Beelen","Allard Buijze","Marijn van Zelst",15,1,105,"2025-10-20","2025-10-20","2026-01-12",42,125,125,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoirTest.java",13,1,""
"AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/resources","resources","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test","test","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,1,69,"2025-10-20","2025-11-17","2026-01-12",42,126,98,"f67e4842c8ff78e67f3b02ee367748663967d432","AxonFramework-5.0.2/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",7,1,""
"AxonFramework-5.0.2/extensions/spring","spring","AxonFramework-5.0.2/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",57,169,1710,"2026-01-16","2026-01-19","2026-01-19",35,37,35,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.2/extensions/spring/spring/src/test/resources/tables_mysql_innodb.sql",3,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","AxonFramework-5.0.2/extensions/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",45,96,1261,"2026-01-13","2026-01-19","2026-01-19",35,40,35,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/test-docker-compose.yml",4,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src","src","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","Steven van Beelen","Allard Buijze","Simon Zambrovski",44,94,1222,"2026-01-13","2026-01-16","2026-01-16",38,40,37,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",5,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main","main","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,44,934,"2026-01-13","2026-01-16","2026-01-16",38,40,37,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",6,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","java/org/axonframework/springboot","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,42,934,"2026-01-13","2026-01-16","2026-01-16",38,40,37,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",11,4,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,3,63,"2025-10-20","2025-10-20","2026-01-12",42,125,125,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",12,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver","axonserver","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,2,63,"2025-10-20","2025-10-20","2026-01-12",42,125,125,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",13,1,""
"AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig","autoconfig","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Allard Buijze","Simon Zambrovski",40,19,840,"2026-01-13","2026-01-16","2026-01-16",38,40,37,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/UpdateCheckerAutoConfiguration.java",12,1,""
