"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",0,"873,16,16",0,"873,56,25,12",,674,0,0,3,86,-1,0,3,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",7,"892,351,351",12,"892,28,43,6",,675,0,82,2,81,82,1,1,""
"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",7,"892,351,351",12,"892,28,43,6",,676,0,82,3,14,112,0,4,""
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",7,"892,351,351",12,"892,28,43,6",,677,0,82,3,73,29,1,5,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",7,"892,351,351",12,"892,28,43,6",,677,0,82,3,82,82,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$1","EhCacheAdapter$1",7,"892,351,351",12,"892,28,43,6",,677,0,82,3,87,82,2,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",7,"892,351,351",12,"892,28,43,6",,678,0,82,3,91,-1,1,6,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",7,"892,351,351",12,"892,28,43,6",,678,0,82,2,87,29,1,1,""
"org.axonframework.common.caching.NoCache","NoCache",7,"892,351,351",12,"892,28,43,6",,679,0,82,3,47,82,0,3,""
"org.axonframework.common.TypeReference$1","TypeReference$1",1,"206,717,929",6,"206,50,2,10",,663,0,10,2,40,29,1,1,""
"org.axonframework.common.ConstructorUtils","ConstructorUtils",1,"1115,717,929",6,"932,50,2,10",,680,0,10,4,39,103,3,1,""
"org.axonframework.common.digest.Digester","Digester",4,"1014,175,175",3,"1021,55,19,2",,681,0,75,1,49,51,0,1,""
"org.axonframework.common.Registration","Registration",7,"892,351,351",12,"892,28,43,6",,682,0,82,8,3,-1,19,0,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",7,"892,351,351",12,"892,28,43,6",,683,0,82,3,12,82,9,0,""
"org.axonframework.common.caching.Cache","Cache",7,"892,351,351",12,"892,28,43,6",,684,0,82,3,58,112,3,3,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",10,"412,369,409",10,"372,31,10,20",,685,0,41,5,58,-1,7,0,""
"org.axonframework.common.FutureUtils","FutureUtils",10,"409,409,409",10,"409,154,10,20",,686,0,32,10,72,43,41,0,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer","FilesystemStyleComponentDescriptor$TreeRenderer",2,"897,904,904",1,"897,178,15,10",,687,0,83,3,69,53,2,3,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",2,"897,904,904",1,"897,178,15,10",,687,0,83,3,54,53,2,1,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink","FilesystemStyleComponentDescriptor$SymbolicLink",2,"904,904,904",1,"919,178,15,10",,688,0,84,2,32,53,2,0,""
"org.axonframework.common.lock.LockFactory","LockFactory",7,"900,139,351",18,"909,182,14,19",,689,0,85,2,64,93,2,1,""
"org.axonframework.common.lock.Lock","Lock",7,"900,139,351",18,"909,182,14,19",,690,0,85,2,11,41,5,0,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",4,"901,677,175",3,"1096,59,3,8",,691,0,7,4,82,103,5,1,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",1,"929,929,929",6,"971,251,15,10",,692,0,86,8,20,152,16,3,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",11,"415,415,415",5,"537,98,34,3",,693,0,7,10,4,-1,92,0,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent",2,"904,904,904",1,"919,178,15,10",,694,0,84,10,80,1,47,1,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",1,"926,929,929",6,"926,251,15,10",,695,0,87,1,81,107,1,0,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",3,"766,821,821",12,"766,28,43,6",,696,0,66,4,16,107,3,2,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",3,"766,821,821",12,"766,28,43,6",,696,0,66,4,45,107,3,1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",7,"139,139,351",0,"143,56,25,12",,697,0,11,1,20,82,0,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",7,"900,139,351",18,"909,182,14,19",,698,0,85,2,20,22,1,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",7,"911,139,351",18,"912,182,14,19",,699,0,88,2,46,93,2,0,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",7,"911,139,351",18,"912,182,14,19",,700,0,88,2,25,93,1,5,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",7,"911,139,351",18,"912,182,14,19",,700,0,88,3,95,93,2,6,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",7,"911,139,351",18,"912,182,14,19",,700,0,88,3,30,105,1,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",4,"901,677,175",3,"1096,59,3,8",,701,0,1,2,80,103,0,2,""
"org.axonframework.common.jpa.FactoryBasedEntityManagerProvider","FactoryBasedEntityManagerProvider",4,"901,677,175",3,"1096,59,3,8",,702,0,7,1,63,103,0,1,""
"org.axonframework.common.jpa.EntityManagerExecutor","EntityManagerExecutor",4,"901,677,175",3,"1096,59,3,8",,703,0,7,4,86,112,2,4,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",1,"926,929,929",6,"926,251,15,10",,704,0,87,7,82,151,2,9,""
"org.axonframework.common.configuration.ComponentDefinition$2","ComponentDefinition$2",1,"799,717,929",6,"799,50,2,10",,705,0,10,7,61,119,1,7,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor","FilesystemStyleComponentDescriptor",2,"904,904,904",1,"919,178,15,10",,687,0,84,4,0,53,1,8,""
"org.axonframework.common.infra.JacksonComponentDescriptor","JacksonComponentDescriptor",2,"904,904,904",1,"919,178,15,10",,706,0,84,4,75,58,0,5,""
"org.axonframework.common.lifecycle.ShutdownInProgressException","ShutdownInProgressException",3,"766,821,821",12,"766,28,43,6",,707,0,66,2,77,85,1,1,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",7,"911,139,351",18,"912,182,14,19",,708,0,88,2,99,93,2,1,""
"org.axonframework.common.lock.DeadlockException","DeadlockException",7,"911,139,351",18,"912,182,14,19",,709,0,88,2,9,93,1,1,""
"org.axonframework.common.infra.ComponentDescriptorException","ComponentDescriptorException",2,"904,904,904",1,"919,178,15,10",,710,0,84,3,49,-1,2,1,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",1,"483,717,929",6,"934,50,2,10",,711,0,10,7,54,-1,5,3,""
"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl","DefaultAxonApplication$AxonConfigurationImpl",1,"926,929,929",6,"926,251,15,10",,704,0,87,7,27,107,1,10,""
"org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState","DefaultAxonApplication$LifecycleState",1,"926,929,929",6,"926,251,15,10",,712,0,87,2,78,107,2,0,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler",1,"926,929,929",6,"926,251,15,10",,713,0,87,4,99,-1,4,1,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry",1,"929,929,929",6,"929,251,15,10",,714,0,86,8,5,121,4,26,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",6,"115,182,182",7,"122,2,4,22",,715,0,17,8,66,-1,13,1,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry",1,"483,717,929",6,"934,50,2,10",,716,0,10,10,3,-1,39,12,""
"org.axonframework.common.configuration.Configuration","Configuration",1,"717,717,929",6,"932,50,2,10",,717,0,10,10,83,119,93,3,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent",1,"948,929,929",6,"948,251,15,10",,705,0,89,8,58,65,3,9,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder",1,"483,717,929",6,"934,50,2,10",,718,0,10,10,0,119,36,1,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition",1,"799,717,929",6,"799,50,2,10",,705,0,10,10,90,-1,18,2,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",1,"929,929,929",6,"950,251,15,10",,719,0,90,8,70,-1,21,2,""
"org.axonframework.common.configuration.Component","Component",1,"929,929,929",6,"950,251,15,10",,720,0,90,8,67,29,16,5,""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory",7,"900,139,351",18,"909,182,14,19",,721,0,85,2,90,22,0,3,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",1,"206,717,929",6,"206,50,2,10",,705,0,10,8,52,-1,7,6,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition",1,"799,717,929",6,"799,50,2,10",,705,0,10,10,12,-1,20,7,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition",1,"799,717,929",6,"799,50,2,10",,705,0,10,7,99,110,3,5,""
"org.axonframework.common.configuration.ConfigurationExtensions","ConfigurationExtensions",11,"415,415,415",5,"458,190,2,10",,722,0,44,6,0,-1,1,5,""
"org.axonframework.common.configuration.DefaultComponentRegistry$LocalConfiguration","DefaultComponentRegistry$LocalConfiguration",1,"929,929,929",6,"950,251,15,10",,714,0,90,8,46,114,1,10,""
"org.axonframework.common.configuration.ExtensibleConfigurer","ExtensibleConfigurer",11,"415,415,415",5,"458,190,2,10",,723,0,44,6,69,40,4,2,""
"org.axonframework.common.configuration.Module","Module",1,"929,929,929",6,"929,251,15,10",,724,0,86,9,61,-1,15,2,""
"org.axonframework.common.configuration.ConfigurationExtension","ConfigurationExtension",11,"415,415,415",5,"458,190,2,10",,725,0,44,6,79,35,6,4,""
"org.axonframework.common.configuration.ComponentDefinition$ComponentCreator","ComponentDefinition$ComponentCreator",1,"628,717,929",6,"206,50,2,10",,705,0,10,8,48,-1,7,2,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration",1,"948,929,929",6,"948,251,15,10",,726,0,89,4,66,-1,3,1,""
"org.axonframework.common.configuration.ComponentLifecycleHandler","ComponentLifecycleHandler",1,"948,929,929",6,"948,251,15,10",,727,0,89,5,52,93,5,1,""
"org.axonframework.common.configuration.Components","Components",1,"929,929,929",6,"950,251,15,10",,728,0,90,7,81,29,2,6,""
"org.axonframework.common.configuration.ComponentFactory","ComponentFactory",1,"929,929,929",6,"929,251,15,10",,729,0,86,8,59,-1,4,4,""
"org.axonframework.common.configuration.ComponentDefinition$1","ComponentDefinition$1",1,"799,717,929",6,"799,50,2,10",,705,0,10,7,1,-1,1,6,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition",1,"967,929,929",6,"953,251,15,10",,730,0,10,6,38,-1,9,7,""
"org.axonframework.common.configuration.ExtendedConfiguration","ExtendedConfiguration",11,"415,415,415",5,"458,190,2,10",,725,0,44,4,18,-1,2,2,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition",1,"967,929,929",6,"953,251,15,10",,730,0,10,6,4,-1,6,2,""
"org.axonframework.common.configuration.OverridePolicy","OverridePolicy",1,"929,929,929",6,"929,251,15,10",,731,0,86,2,9,19,2,0,""
"org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","DecoratorDefinition$CompletedDecoratorDefinition",1,"929,929,929",6,"929,251,15,10",,730,0,86,6,31,-1,3,3,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",1,"1117,717,929",6,"1117,50,2,10",,732,0,10,8,9,106,14,1,""
"org.axonframework.common.configuration.DecoratorDefinition$2","DecoratorDefinition$2",1,"967,929,929",6,"953,251,15,10",,730,0,10,6,24,-1,1,5,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator",1,"948,929,929",6,"953,251,15,10",,733,0,10,6,25,-1,7,1,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition",1,"948,929,929",6,"953,251,15,10",,730,0,10,6,0,-1,2,8,""
"org.axonframework.common.configuration.BaseModule","BaseModule",1,"929,929,929",6,"929,251,15,10",,734,0,10,10,81,151,7,6,""
"org.axonframework.common.configuration.DefaultComponentRegistry$1","DefaultComponentRegistry$1",1,"964,717,929",12,"964,1,43,6",,714,0,10,3,84,-1,1,2,""
"org.axonframework.common.configuration.SearchScope","SearchScope",1,"964,717,929",12,"964,1,43,6",,735,0,10,4,52,-1,5,0,""
"org.axonframework.common.configuration.DecoratedComponent","DecoratedComponent",1,"948,929,929",6,"950,251,15,10",,736,0,90,6,77,-1,1,8,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer",1,"929,929,929",6,"929,251,15,10",,716,0,86,8,41,-1,23,1,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1",1,"967,929,929",6,"953,251,15,10",,730,0,10,6,30,-1,1,5,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException",1,"717,717,929",6,"932,50,2,10",,737,0,10,3,67,152,2,1,""
"org.axonframework.common.configuration.DuplicateModuleRegistrationException","DuplicateModuleRegistrationException",1,"929,929,929",6,"929,251,15,10",,738,0,86,2,32,-1,1,1,""
"org.axonframework.common.configuration.AmbiguousComponentMatchException","AmbiguousComponentMatchException",1,"929,929,929",6,"950,251,15,10",,739,0,90,2,59,-1,1,1,""
"org.axonframework.common.configuration.HierarchicalLifecycleRegistry","HierarchicalLifecycleRegistry",1,"929,929,929",6,"971,251,15,10",,740,0,86,4,86,-1,1,3,""
"org.axonframework.common.configuration.ComponentOverrideException","ComponentOverrideException",1,"929,929,929",6,"929,251,15,10",,741,0,86,1,2,-1,1,0,""
"org.axonframework.common.ProcessUtils","ProcessUtils",3,"821,821,821",2,"821,18,24,21",,742,0,5,2,43,-1,1,1,""
"org.axonframework.common.BuilderUtils","BuilderUtils",11,"415,415,415",5,"415,190,2,10",,743,0,44,9,8,-1,32,3,""
"org.axonframework.update.UpdateChecker","UpdateChecker",13,"982,995,995",13,"982,42,39,9",,744,0,10,4,46,63,1,11,""
"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient",13,"982,995,995",13,"982,42,39,9",,745,0,10,4,11,-1,2,4,""
"org.axonframework.update.detection.MachineId","MachineId",13,"982,995,995",13,"982,42,39,9",,746,0,10,2,61,-1,1,1,""
"org.axonframework.update.common.DelayedTask","DelayedTask",13,"982,995,995",13,"982,42,39,9",,747,0,10,2,62,-1,1,1,""
"org.axonframework.update.detection.KotlinVersion","KotlinVersion",13,"982,995,995",13,"982,42,39,9",,748,0,9,2,0,-1,1,1,""
"org.axonframework.update.detection.AxonVersionDetector","AxonVersionDetector",13,"994,995,995",13,"994,255,39,9",,749,0,91,3,48,-1,1,2,""
"org.axonframework.update.detection.TestEnvironmentDetector","TestEnvironmentDetector",13,"982,995,995",13,"982,42,39,9",,750,0,9,2,37,-1,1,1,""
"org.axonframework.update.UpdateCheckerConfigurationEnhancer","UpdateCheckerConfigurationEnhancer",13,"982,995,995",13,"982,42,39,9",,751,0,10,6,54,-1,0,13,""
"org.axonframework.update.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter",13,"995,995,995",13,"995,255,39,9",,752,0,92,4,93,-1,1,7,""
"org.axonframework.update.configuration.CommandLineUsagePropertyProvider","CommandLineUsagePropertyProvider",13,"982,995,995",13,"982,42,39,9",,753,0,10,3,79,11,1,2,""
"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider","EnvironmentVariableUsagePropertyProvider",13,"991,995,995",13,"991,42,39,9",,753,0,93,3,89,-1,1,3,""
"org.axonframework.update.configuration.PropertyFileUsagePropertyProvider","PropertyFileUsagePropertyProvider",13,"987,995,995",13,"987,42,39,9",,753,0,94,4,43,97,1,3,""
"org.axonframework.update.configuration.DefaultUsagePropertyProvider","DefaultUsagePropertyProvider",13,"987,995,995",13,"987,42,39,9",,753,0,94,4,29,150,2,2,""
"org.axonframework.update.configuration.HierarchicalUsagePropertyProvider","HierarchicalUsagePropertyProvider",13,"982,995,995",13,"982,42,39,9",,753,0,10,3,68,11,1,2,""
"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter",13,"982,995,995",13,"982,42,39,9",,754,0,10,4,7,-1,3,2,""
"org.axonframework.update.configuration.UsagePropertyProvider","UsagePropertyProvider",13,"982,995,995",13,"982,42,39,9",,753,0,10,4,52,87,8,6,""
"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier","EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",13,"991,995,995",13,"991,42,39,9",,755,0,93,1,22,-1,1,0,""
"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse",13,"995,995,995",13,"995,255,39,9",,756,0,92,4,44,136,4,4,""
"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest",13,"994,995,995",13,"994,255,39,9",,757,0,91,4,10,-1,4,2,""
"org.axonframework.update.api.Artifact","Artifact",13,"994,995,995",13,"994,255,39,9",,758,0,91,3,31,-1,3,1,""
"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability",13,"995,995,995",13,"995,255,39,9",,759,0,92,4,75,-1,2,2,""
"org.axonframework.update.api.ArtifactAvailableUpgrade","ArtifactAvailableUpgrade",13,"995,995,995",13,"995,255,39,9",,760,0,92,3,35,-1,2,1,""
"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity",13,"995,995,995",13,"995,255,39,9",,761,0,92,4,84,-1,3,1,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory","OpenTelemetrySpanFactory",8,"998,170,170",8,"999,83,0,0",,762,0,22,4,8,17,1,7,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder","OpenTelemetrySpanFactory$Builder",8,"998,170,170",8,"999,83,0,0",,762,0,22,4,92,17,1,6,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan","OpenTelemetrySpan",8,"998,170,170",8,"999,83,0,0",,763,0,22,3,21,17,1,2,""
"org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter","MetadataContextSetter",8,"998,170,170",8,"999,83,0,0",,764,0,22,1,5,17,1,0,""
"org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter","MetadataContextGetter",8,"170,170,170",8,"559,13,0,0",,765,0,22,3,71,33,1,2,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository",4,"175,175,175",3,"601,59,3,8",,766,0,7,8,59,131,1,13,""
"org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity","EventSourcingRepository$EventSourcedEntity",4,"175,175,175",3,"601,59,3,8",,767,0,7,2,71,75,1,1,""
"org.axonframework.eventsourcing.handler.EntityLifecycleHandler","EntityLifecycleHandler",4,"175,175,175",3,"601,59,3,8",,768,0,7,6,34,75,3,4,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",4,"175,175,175",3,"1082,59,3,8",,769,0,7,9,49,-1,10,4,""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory",4,"175,175,175",6,"601,59,3,8",,770,0,7,7,92,136,9,2,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver",1,"1121,717,929",6,"1121,50,2,10",,771,0,7,8,29,-1,10,2,""
"org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler","SimpleEntityLifecycleHandler",4,"175,175,175",3,"601,59,3,8",,772,0,7,9,82,143,2,13,""
"org.axonframework.eventsourcing.handler.InitializingEntityEvolver","InitializingEntityEvolver",4,"175,175,175",3,"601,59,3,8",,773,0,7,9,93,143,4,9,""
"org.axonframework.eventsourcing.annotation.CriteriaResolverDefinition","CriteriaResolverDefinition",1,"1115,717,929",6,"932,50,2,10",,774,0,10,5,12,103,3,2,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition","AnnotationBasedEventCriteriaResolverDefinition",7,"1026,139,351",6,"932,50,2,10",,775,0,10,5,50,-1,1,4,""
"org.axonframework.eventsourcing.annotation.EventTags","EventTags",12,"485,485,485",11,"1085,5,50,4",,776,0,50,3,62,15,2,1,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory",4,"1014,175,175",3,"1021,55,19,2",,777,0,75,10,43,-1,3,20,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity",1,"1115,717,929",6,"932,50,2,10",,775,0,10,5,24,-1,2,6,""
"org.axonframework.eventsourcing.annotation.EventTag","EventTag",12,"485,485,485",11,"1085,5,50,4",,776,0,50,3,20,-1,2,1,""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",4,"1014,175,175",3,"1021,55,19,2",,778,0,75,1,53,47,1,0,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition",1,"1115,717,929",6,"932,50,2,10",,779,0,10,5,41,103,3,2,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition",1,"717,717,929",6,"932,50,2,10",,780,0,10,6,72,-1,1,7,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",4,"1014,175,175",3,"1021,55,19,2",,777,0,75,5,70,-1,1,4,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",4,"1014,175,175",3,"1021,55,3,8",,777,0,75,8,27,-1,1,8,""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",4,"1014,175,175",3,"1021,55,19,2",,781,0,75,1,24,47,1,0,""
"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler",8,"316,170,170",8,"1023,13,0,0",,782,0,1,1,55,-1,0,1,""
"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder",7,"1026,139,351",0,"1042,5,50,4",,783,0,95,1,35,-1,1,0,""
"org.axonframework.eventsourcing.annotation.Snapshotting","Snapshotting",1,"1115,717,929",6,"932,50,2,10",,784,0,10,1,47,85,1,0,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver","AnnotationBasedEventCriteriaResolver",7,"1026,139,351",0,"1042,5,50,4",,775,0,95,8,67,33,2,12,""
"org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler","SnapshottingEntityLifecycleHandler",12,"1058,1078,485",11,"1058,101,50,4",,785,0,7,10,30,-1,1,25,""
"org.axonframework.eventsourcing.eventstore.Position","Position",12,"1078,1078,485",11,"1078,101,50,4",,786,0,96,7,49,45,18,1,""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction",4,"175,175,175",3,"1082,59,3,8",,787,0,7,9,0,125,9,6,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition",12,"1078,1078,485",11,"1078,101,50,4",,788,0,96,9,1,53,13,6,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$1","EventCoordinator$1",12,"1095,1050,485",11,"1099,4,50,4",,789,0,39,4,15,-1,1,3,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy","SourcingStrategy",12,"1078,1078,485",11,"1078,101,50,4",,790,0,96,6,41,45,4,2,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage",12,"1050,1050,485",11,"1050,110,50,4",,791,0,9,9,0,7,16,2,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker",12,"1067,1050,485",11,"1067,110,50,4",,792,0,68,9,8,51,24,5,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker","GlobalIndexConsistencyMarker",12,"1067,1050,485",11,"1067,110,50,4",,793,0,68,7,14,82,6,4,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",4,"175,175,175",11,"1078,101,50,4",,794,0,7,9,53,75,10,11,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction",12,"1067,1050,485",11,"1067,110,50,4",,795,0,68,9,75,58,13,1,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition",12,"1067,1050,485",11,"1067,110,50,4",,796,0,68,9,22,33,15,5,""
"org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException","AppendEventsTransactionRejectedException",12,"485,485,485",11,"1085,110,50,4",,797,0,9,5,0,-1,4,2,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexPosition","GlobalIndexPosition",12,"1078,1078,485",11,"1078,101,50,4",,798,0,96,6,70,37,4,2,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker",12,"1095,1050,485",11,"1067,4,50,4",,799,0,68,6,70,-1,7,8,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod","AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod",7,"1026,139,351",0,"1042,5,50,4",,775,0,95,5,89,-1,1,4,""
"org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore","InMemorySnapshotStore",12,"1058,1078,485",11,"1058,101,50,4",,800,0,1,3,26,82,0,3,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2","SnapshotPolicy$2",12,"1055,1078,485",11,"1055,101,50,4",,801,0,97,4,24,141,1,3,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1","SnapshotPolicy$1",12,"1055,1078,485",11,"1055,101,50,4",,801,0,97,4,10,145,1,3,""
"org.axonframework.eventsourcing.eventstore.SnapshotEventMessage","SnapshotEventMessage",12,"1058,1078,485",11,"1058,101,50,4",,802,0,13,6,13,53,2,4,""
"org.axonframework.eventsourcing.eventstore.TerminalEventMessage","TerminalEventMessage",9,"177,429,429",8,"559,13,0,0",,803,0,9,7,53,33,4,3,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",12,"1050,1050,485",11,"1050,110,50,4",,804,0,9,9,97,82,1,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream","InMemoryEventStorageEngine$MapBackedMessageStream",12,"1050,1050,485",11,"1050,110,50,4",,804,0,9,9,7,53,4,11,""
