"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.messaging.ExecutionException","ExecutionException",0.0016120542332558236,0.009421421220662102,29.5,0,0.014205969469127363,0.011594875428772099,0.019083695749689662,0.019083695749689662,7,1,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",0.004149775819089714,0.015815886673009517,0,0,0.017942583732057416,0.014021066652645598,0.04299906687066196,0.04299906687066196,17,,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection","UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection",0.0020746545293052116,0.010337637483717011,0,0,0.0030758714969241286,0.002573278115073781,0.0006840933390365767,0.0006840933390365767,2,,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",0.004359553994960302,0.017552942914832573,0,0,0.018341307814992023,0.01336204549991229,0.04143552137439165,0.04143552137439165,16,,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1","UnitOfWorkAwareConnectionProviderWrapper$1",0.0017740401111332655,0.009395802086259812,35,0,0.002734107997265892,0.0022328548644338117,0.0006840933390365767,0.0006840933390365767,2,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper","UnitOfWorkAwareConnectionProviderWrapper",0.0028798356858539807,0.009799162567171579,157,0,0.003417634996582365,0.003044802087864289,0.004643680982902752,0.004643680982902752,3,14,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl","UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl",0.0013880074376794145,0.008249190731940732,7,0,0.0023923444976076554,0.0020933014354066986,0.0006586790691133758,0.0006586790691133758,1,3,""
"org.axonframework.common.jpa.PagingJpaQueryIterable$PagingIterator","PagingJpaQueryIterable$PagingIterator",0.0026532963021968377,0.010913123124075308,0,0,0.0025290498974709498,0.0020712939373226454,0.0005106368301903396,0.0005106368301903396,1,2,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase",0.005797017757446715,0.026927374924884246,0,0,0.09281591424448567,0.07660616712328461,0.02075778711859107,0.02075778711859107,11,,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult",0.0035901472026653716,0.018150842085180495,118.5,0,0.09278173789451984,0.07598369014232617,0.03050439568405072,0.03050439568405072,14,1,""
"org.axonframework.common.jpa.PagingJpaQueryIterable","PagingJpaQueryIterable",0.003280290859205988,0.01311928655145142,13,0,0.0034745955798587374,0.0028480291638186377,0.0034131561883543565,0.0034131561883543565,2,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",0.0012591726870342947,0.007845546990173362,0,0,0,0,0,0,,2,""
"org.axonframework.common.legacyjpa.EntityManagerProvider","EntityManagerProvider",0.0042689784427732995,0.017141075007458453,0,0,0.009911141490088858,0.009612098427887902,0.025313356131005316,0.025313356131005316,14,,""
