"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.eventhandling.scheduling.jobrunr.JobRunrEventScheduler","JobRunrEventScheduler",0.004505001972615615,0.004505001972615615,2,19,""
"org.axonframework.eventhandling.scheduling.java.SimpleScheduleToken","SimpleScheduleToken",0.004496312556204717,0.004496312556204717,2,1,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonIQEventStorageEngine$1","AxonServerEventStore$AxonIQEventStorageEngine$1",0.004491214495509332,0.004491214495509332,1,5,""
"org.axonframework.axonserver.connector.event.axon.EventBuffer","EventBuffer",0.004491214495509332,0.004491214495509332,1,14,""
"org.axonframework.axonserver.connector.event.axon.QueryResultStreamAdapter","QueryResultStreamAdapter",0.004491214495509332,0.004491214495509332,1,2,""
"org.axonframework.springboot.autoconfig.AxonTracingAutoConfiguration","AxonTracingAutoConfiguration",0.004437211657557133,0.004437211657557133,3,51,""
"org.axonframework.eventhandling.pooled.WorkPackage$Builder","WorkPackage$Builder",0.004424255852583499,0.004424255852583499,2,10,""
"org.axonframework.axonserver.connector.util.GrpcObjectSerializer$Serializer","GrpcObjectSerializer$Serializer",0.004413838611793052,0.004413838611793052,3,1,""
"org.axonframework.disruptor.commandhandling.EventPublisher","EventPublisher",0.004382735241216119,0.004382735241216119,2,14,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder","DisruptorCommandBus$Builder",0.004372974840112001,0.004372974840112001,1,21,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository","DisruptorCommandBus$DisruptorRepository",0.004372974840112001,0.004372974840112001,1,14,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler","DisruptorCommandBus$ExceptionHandler",0.004372974840112001,0.004372974840112001,1,4,""
"org.axonframework.springboot.autoconfig.JdbcAutoConfiguration","JdbcAutoConfiguration",0.004344079988761604,0.004344079988761604,2,32,""
"org.axonframework.axonserver.connector.event.util.GrpcExceptionParser","GrpcExceptionParser",0.0043427102850771785,0.0043427102850771785,2,2,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder","AxonServerConnectionManager$Builder",0.004342688206770329,0.004342688206770329,4,8,""
"org.axonframework.springboot.autoconfig.NoOpTransactionAutoConfiguration","NoOpTransactionAutoConfiguration",0.004341002286528999,0.004341002286528999,2,4,""
"org.axonframework.serialization.upcasting.event.InitialEventRepresentation","InitialEventRepresentation",0.004320889935168338,0.004320889935168338,2,13,""
"org.axonframework.messaging.interceptors.TransactionManagingInterceptor","TransactionManagingInterceptor",0.004275613839193484,0.004275613839193484,1,6,""
"org.axonframework.queryhandling.SimpleQueryBus$CatchLastError","SimpleQueryBus$CatchLastError",0.004275613839193484,0.004275613839193484,1,2,""
"org.axonframework.queryhandling.SimpleQueryBus$ErrorIfComplete","SimpleQueryBus$ErrorIfComplete",0.004275613839193484,0.004275613839193484,1,4,""
"org.axonframework.queryhandling.SimpleQueryBus$MonitorCallbackContextWriter","SimpleQueryBus$MonitorCallbackContextWriter",0.004275613839193484,0.004275613839193484,1,5,""
"org.axonframework.queryhandling.SimpleQueryBus$SuccessReporter","SimpleQueryBus$SuccessReporter",0.004275613839193484,0.004275613839193484,1,2,""
"org.axonframework.modelling.command.inspection.ChildEntityDefinition","ChildEntityDefinition",0.004269241165794346,0.004269241165794346,2,2,""
"org.axonframework.test.aggregate.AggregateTestFixture","AggregateTestFixture",0.004229316939612483,0.004229316939612483,4,64,""
"org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerHumanReadableEventData","DbSchedulerHumanReadableEventData",0.004214247649929977,0.004214247649929977,1,,""
"org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerScheduleToken","DbSchedulerScheduleToken",0.004214247649929977,0.004214247649929977,1,1,""
"org.axonframework.eventhandling.scheduling.dbscheduler.EventSchedulerNotSuppliedException","EventSchedulerNotSuppliedException",0.004214247649929977,0.004214247649929977,1,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1","CommandHandlerInvoker$1",0.004185810164044865,0.004185810164044865,2,1,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory","AnnotationSagaMetaModelFactory",0.004184120721330499,0.004184120721330499,3,9,""
"org.axonframework.eventhandling.scheduling.jobrunr.JobRunrScheduleToken","JobRunrScheduleToken",0.004114876305448367,0.004114876305448367,1,1,""
"org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher","TrackingEventProcessor$WorkerLauncher",0.004104206449371642,0.004104206449371642,2,16,""
"org.axonframework.eventhandling.tokenstore.legacyjpa.JpaTokenStore$Builder","JpaTokenStore$Builder",0.004103915454350722,0.004103915454350722,2,5,""
"org.axonframework.eventsourcing.AggregateCacheEntry","AggregateCacheEntry",0.004088907362638646,0.004088907362638646,2,7,""
"org.axonframework.eventhandling.pooled.Coordinator$Builder","Coordinator$Builder",0.00408765697226177,0.00408765697226177,2,13,""
