"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$1","AggregateBasedAxonServerEventStorageEngine$1",2,"75,60,809",1,"75,67,15,5",,365,0,7,6,20,0,1,6,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine","AggregateBasedAxonServerEventStorageEngine",3,"622,706,706",10,"692,0,31,16",,365,0,5,10,12,0,1,36,""
"io.axoniq.framework.axonserver.connector.event.EventProcessorInfoUtils","EventProcessorInfoUtils",9,"470,281,876",9,"485,82,37,18",,366,0,52,7,28,0,1,7,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngineFactory","AxonServerEventStorageEngineFactory",0,"281,281,876",1,"477,264,15,5",,367,0,2,8,64,0,1,10,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter","MetadataConverter",4,"626,626,626",3,"626,17,1,9",,368,0,5,4,22,0,4,2,""
"io.axoniq.framework.axonserver.connector.shared.GrpcExceptionParser","GrpcExceptionParser",5,"482,482,482",5,"482,65,11,12",,369,0,34,2,98,0,0,2,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionConverter","ExceptionConverter",5,"482,482,482",5,"482,65,11,12",,370,0,5,6,36,0,6,4,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionFactory$1","ExceptionFactory$1",5,"482,482,482",5,"482,65,11,12",,370,0,34,3,28,0,1,2,""
"io.axoniq.framework.axonserver.connector.shared.ErrorCode","ErrorCode",5,"482,482,482",5,"482,65,11,12",,371,0,34,5,54,0,7,1,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionFactory","ExceptionFactory",5,"482,482,482",5,"482,65,11,12",,370,0,34,5,1,0,3,19,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter$1","MetadataConverter$1",4,"626,626,626",3,"626,17,1,9",,368,0,5,2,30,0,1,1,""
"io.axoniq.framework.axonserver.connector.event.EventProcessorControlService$AxonProcessorInstructionHandler","EventProcessorControlService$AxonProcessorInstructionHandler",9,"470,281,876",9,"485,82,37,18",,361,0,52,4,69,0,1,3,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction","AxonServerEventStorageEngine$AxonServerAppendTransaction",0,"281,281,876",1,"477,264,15,5",,362,0,2,5,35,0,1,5,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource","AggregateBasedAxonServerEventStorageEngine$AggregateSource",3,"622,706,706",10,"692,0,31,16",,372,0,5,4,3,0,1,3,""
"io.axoniq.framework.axonserver.connector.util.ProcessingInstructionUtils","ProcessingInstructionUtils",4,"626,626,626",3,"626,17,1,9",,373,0,5,2,12,0,2,0,""
"io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask","Scheduler$ScheduledTask",19,"505,505,505",19,"505,70,75,17",,374,3,78,1,64,0,1,0,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1","GrpcMessageSizeInterceptor$1$1",18,"502,459,459",18,"502,213,19,4",,341,0,75,4,6,0,2,3,""
"io.axoniq.framework.axonserver.connector.command.CommandConverter","CommandConverter",4,"626,626,626",3,"626,17,1,9",,375,0,5,10,33,0,2,13,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector","AxonServerCommandBusConnector",5,"498,482,482",9,"498,22,19,4",,376,0,26,9,81,0,2,13,""
"io.axoniq.framework.axonserver.connector.query.QueryUpdateMessageStream","QueryUpdateMessageStream",5,"626,626,626",3,"626,17,1,9",,377,0,5,6,20,0,1,6,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter","QueryConverter",4,"626,626,626",3,"626,17,1,9",,378,0,5,9,45,0,6,14,""
"io.axoniq.framework.axonserver.connector.query.QueryResponseMessageStream","QueryResponseMessageStream",5,"498,482,482",9,"498,22,19,4",,379,0,5,6,38,0,1,7,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter","AxonServerQueryBusConnector$LocalSegmentAdapter",5,"498,482,482",9,"498,22,19,4",,380,0,26,6,98,0,1,7,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","AxonServerQueryBusConnector$AxonServerUpdateCallback",5,"498,482,482",9,"498,22,19,4",,380,0,26,6,73,0,2,5,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector","AxonServerQueryBusConnector",5,"498,482,482",9,"498,22,19,4",,380,0,26,9,57,0,3,16,""
"io.axoniq.framework.axonserver.connector.query.FlowControlledResponseSender","FlowControlledResponseSender",3,"622,706,706",4,"622,58,9,23",,381,0,5,6,48,0,1,7,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector$FutureResultCallback","AxonServerCommandBusConnector$FutureResultCallback",5,"498,482,482",9,"498,22,19,4",,376,0,26,4,86,0,1,3,""
"io.axoniq.framework.axonserver.connector.query.AbstractQueryResponseMessageStream","AbstractQueryResponseMessageStream",3,"622,706,706",4,"622,58,9,23",,382,0,5,7,52,0,2,8,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1",18,"502,459,459",18,"502,213,19,4",,341,0,75,4,80,0,2,4,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException","GrpcMessageSizeWarningThresholdReachedException",18,"502,459,459",18,"502,213,19,4",,383,0,75,2,26,0,2,0,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeExceededException","GrpcMessageSizeExceededException",18,"502,459,459",18,"502,213,19,4",,384,0,75,1,12,0,1,0,""
"io.axoniq.framework.axonserver.connector.util.Scheduler","Scheduler",19,"505,505,505",19,"505,70,75,17",,385,3,78,1,81,0,0,1,""
"io.axoniq.framework.axonserver.connector.util.PriorityTaskSchedulers","PriorityTaskSchedulers",15,"507,507,507",15,"507,242,51,2",,386,2,47,1,74,0,0,1,""
"io.axoniq.framework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",15,"507,507,507",15,"507,242,51,2",,387,2,47,2,29,0,1,2,""
"io.axoniq.framework.axonserver.connector.configuration.ManagedChannelCustomizer","ManagedChannelCustomizer",0,"281,281,876",9,"513,115,14,8",,388,0,52,1,93,0,1,0,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChangeListener","TopologyChangeListener",18,"511,459,459",9,"511,22,19,4",,389,0,79,2,16,0,2,1,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$HandlerSubscription","TopologyChange$HandlerSubscription",18,"511,459,459",9,"511,22,19,4",,390,0,79,1,70,0,1,0,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange","TopologyChange",18,"511,459,459",9,"511,22,19,4",,391,0,79,2,17,0,2,3,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$1","TopologyChange$1",18,"511,459,459",9,"511,22,19,4",,391,0,79,2,33,0,1,1,""
"io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer","AxonServerConfigurationEnhancer",0,"281,281,876",9,"513,115,14,8",,392,0,52,9,77,0,1,27,""
"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$Type","TopologyChange$Type",18,"511,459,459",9,"511,22,19,4",,393,0,79,1,4,0,1,0,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver",10,"560,560,539",11,"556,32,23,14",,394,0,80,8,4,0,12,3,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher","AnnotatedEntityModelRoutingKeyMatcher",10,"196,539,539",11,"516,34,23,14",,395,0,35,5,16,0,2,8,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent","AnnotationBasedEntityEvolvingComponent",6,"684,684,684",16,"684,71,4,25",,396,0,5,10,5,0,1,17,""
"org.axonframework.modelling.entity.annotation.EntityMember","EntityMember",10,"549,560,539",11,"554,32,23,14",,395,0,11,5,0,0,3,4,""
"org.axonframework.modelling.entity.annotation.EntityChildModelDefinition","EntityChildModelDefinition",10,"539,539,539",11,"539,34,23,14",,395,0,5,4,43,0,2,2,""
"org.axonframework.modelling.repository.Repository","Repository",13,"585,573,921",2,"585,156,0,21",,397,0,81,7,56,0,11,4,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver",10,"539,539,539",0,"281,115,14,8",,398,0,5,7,43,0,17,3,""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity",1,"573,573,921",2,"621,156,0,21",,399,0,2,7,0,0,15,0,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel",10,"525,539,539",11,"525,34,23,14",,400,0,2,9,42,0,11,11,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver",10,"525,539,539",11,"621,34,23,14",,401,0,2,9,79,0,13,2,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel",10,"525,539,539",11,"525,34,23,14",,400,0,2,10,47,0,3,23,""
"org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException","EntityMissingForInstanceCommandHandlerException",10,"525,539,539",11,"525,34,23,14",,402,0,82,3,84,0,2,1,""
"org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException","EntityAlreadyExistsForCreationalCommandHandlerException",10,"525,539,539",11,"525,34,23,14",,403,0,82,3,0,0,2,1,""
"org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException","WrongPolymorphicEntityTypeException",10,"619,539,539",11,"539,34,23,14",,404,0,82,2,56,0,1,1,""
"org.axonframework.modelling.entity.ChildEntityNotFoundException","ChildEntityNotFoundException",10,"560,560,539",11,"525,34,23,14",,405,0,80,3,69,0,2,1,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder","ConcreteEntityMetamodel$Builder",10,"525,539,539",11,"525,34,23,14",,400,0,2,9,35,0,1,9,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel","AnnotatedEntityMetamodel",10,"539,539,539",11,"539,34,23,14",,395,0,5,10,70,0,13,32,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolver","RoutingKeyCommandTargetResolver",10,"196,539,539",11,"516,34,23,14",,395,0,35,5,63,0,1,6,""
"org.axonframework.modelling.entity.EntityCommandHandlingComponent","EntityCommandHandlingComponent",10,"539,539,539",11,"539,34,23,14",,406,0,5,10,42,0,2,19,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel",10,"539,539,539",11,"539,34,23,14",,400,0,82,10,89,0,3,18,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder","PolymorphicEntityMetamodel$Builder",10,"539,539,539",11,"539,34,23,14",,400,0,82,9,85,0,1,10,""
"org.axonframework.modelling.entity.child.ChildAmbiguityException","ChildAmbiguityException",10,"196,539,539",11,"516,34,23,14",,407,0,35,3,64,0,3,0,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException",10,"539,539,539",11,"544,34,23,14",,408,0,5,6,10,0,6,0,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory","AnnotatedEntityMetamodelFactory",10,"549,560,539",11,"554,32,23,14",,395,0,83,4,35,0,2,2,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel",10,"539,539,539",11,"539,34,23,14",,400,0,82,10,1,0,25,13,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder",10,"539,539,539",11,"539,34,23,14",,400,0,82,9,34,0,4,7,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder",10,"539,539,539",11,"539,34,23,14",,400,0,82,9,73,0,8,6,""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler",10,"525,539,539",11,"525,34,23,14",,409,0,2,9,99,0,5,5,""
"org.axonframework.modelling.annotation.EntityIdResolverDefinition","EntityIdResolverDefinition",0,"281,281,876",0,"115,230,14,8",,410,0,13,5,95,0,4,3,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver","AnnotationBasedEntityIdResolver",10,"539,539,539",11,"544,34,23,14",,411,0,5,6,7,0,3,6,""
"org.axonframework.modelling.StateManager","StateManager",13,"553,573,921",2,"553,156,0,21",,412,0,84,7,26,0,7,6,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition","RoutingKeyCommandTargetResolverDefinition",10,"549,560,539",11,"554,32,23,14",,395,0,11,5,85,0,1,7,""
"org.axonframework.modelling.entity.annotation.RoutingKeyUtils","RoutingKeyUtils",10,"549,560,539",11,"554,32,23,14",,395,0,11,5,82,0,2,3,""
"org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition","SingleEntityChildModelDefinition",10,"556,560,539",11,"556,32,23,14",,413,0,80,8,16,0,0,10,""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition","AbstractEntityChildModelDefinition",10,"549,560,539",11,"554,32,23,14",,414,0,83,8,8,0,2,13,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition",10,"549,560,539",11,"554,32,23,14",,395,0,11,5,68,0,1,7,""
"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition","ListEntityChildModelDefinition",10,"560,560,539",11,"556,32,23,14",,415,0,80,8,18,0,0,11,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition","AnnotatedEntityIdResolverDefinition",10,"539,539,539",9,"281,17,1,9",,416,0,5,6,1,0,1,7,""
"org.axonframework.modelling.HierarchicalStateManager","HierarchicalStateManager",13,"553,573,921",2,"553,156,0,21",,417,0,84,5,93,0,1,5,""
"org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition","CommandTargetResolverDefinition",10,"549,560,539",11,"554,32,23,14",,395,0,83,5,87,0,3,2,""
"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition","EventTargetMatcherDefinition",10,"549,560,539",11,"554,32,23,14",,395,0,83,5,17,0,3,2,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder",10,"556,560,539",11,"556,32,23,14",,400,0,80,8,87,0,3,6,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder",10,"560,560,539",11,"556,32,23,14",,400,0,80,8,29,0,5,4,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel",10,"556,560,539",11,"556,32,23,14",,400,0,80,8,8,0,3,6,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher","RoutingKeyEventTargetMatcher",10,"196,539,539",11,"516,34,23,14",,395,0,35,5,0,0,1,5,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder",10,"560,560,539",11,"556,32,23,14",,400,0,80,8,55,0,3,6,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel",10,"560,560,539",11,"556,32,23,14",,400,0,80,8,25,0,3,6,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver","AnnotatedEntityIdResolver",10,"539,539,539",0,"281,17,1,9",,418,0,5,8,96,0,1,10,""
"org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition","GetterSetterChildEntityFieldDefinition",10,"556,560,539",11,"556,32,23,14",,419,0,80,2,59,0,1,1,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel","AbstractEntityChildMetamodel",10,"560,560,539",11,"556,32,23,14",,400,0,80,10,33,0,2,15,""
"org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition","GetterEvolverChildEntityFieldDefinition",10,"556,560,539",11,"556,32,23,14",,419,0,80,2,49,0,1,1,""
"org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition","FieldChildEntityFieldDefinition",7,"171,171,171",6,"384,220,23,14",,419,0,12,6,73,0,1,5,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",10,"560,560,539",11,"556,32,23,14",,420,0,80,8,54,0,12,2,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition",10,"556,560,539",11,"556,32,23,14",,419,0,80,6,12,0,9,3,""
"org.axonframework.modelling.entity.annotation.UnknownRoutingKeyException","UnknownRoutingKeyException",10,"196,539,539",11,"516,34,23,14",,421,0,35,1,74,0,1,0,""
"org.axonframework.modelling.configuration.StateBasedEntityModule","StateBasedEntityModule",0,"597,876,876",0,"876,115,14,8",,422,0,15,6,37,0,3,6,""
"org.axonframework.modelling.repository.InMemoryRepository","InMemoryRepository",1,"573,573,921",2,"621,156,0,21",,423,0,2,6,4,0,0,6,""
"org.axonframework.modelling.SimpleEntityEvolvingComponent","SimpleEntityEvolvingComponent",10,"525,539,539",11,"621,34,23,14",,424,0,2,7,63,0,0,8,""
"org.axonframework.modelling.repository.SimpleRepository","SimpleRepository",1,"573,573,921",2,"621,156,0,21",,425,0,2,6,10,0,3,8,""
"org.axonframework.modelling.PayloadBasedEntityEvolver","PayloadBasedEntityEvolver",16,"692,692,692",10,"692,0,31,16",,426,0,2,3,64,0,0,3,""
"org.axonframework.modelling.repository.SimpleRepository$SimpleEntity","SimpleRepository$SimpleEntity",1,"573,573,921",2,"621,156,0,21",,427,0,2,2,46,0,1,1,""
"org.axonframework.modelling.annotation.TargetEntityId","TargetEntityId",10,"539,539,539",11,"544,34,23,14",,428,0,5,1,59,0,1,0,""
"org.axonframework.modelling.annotation.InjectEntity","InjectEntity",10,"579,539,539",6,"579,115,14,8",,429,0,85,3,0,0,1,2,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolver","InjectEntityParameterResolver",10,"539,539,539",2,"553,156,0,21",,430,0,5,7,23,0,1,8,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory","InjectEntityParameterResolverFactory",10,"579,539,539",6,"579,115,14,8",,431,0,85,6,56,0,1,9,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolverDefinition","AnnotationBasedEntityIdResolverDefinition",10,"539,539,539",11,"544,34,23,14",,432,0,5,5,14,0,0,5,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer","InjectEntityParameterResolverFactoryConfigurationEnhancer",10,"579,539,539",6,"579,115,14,8",,433,0,49,4,45,0,0,4,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2","SimpleStateBasedEntityModule$2",0,"597,876,876",0,"876,115,14,8",,422,0,15,4,98,0,1,3,""
"org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer","HierarchicalStateManagerConfigurationEnhancer",13,"553,573,921",2,"553,156,0,21",,434,0,84,5,65,0,0,5,""
"org.axonframework.modelling.ConcurrencyException","ConcurrencyException",5,"482,482,482",5,"482,65,11,12",,435,0,34,2,87,0,1,1,""
"org.axonframework.modelling.SimpleStateManager","SimpleStateManager",13,"585,573,921",2,"585,156,0,21",,436,0,81,7,81,0,1,10,""
"org.axonframework.modelling.PropertyBasedEntityIdResolver","PropertyBasedEntityIdResolver",10,"196,539,539",11,"516,34,23,14",,437,0,35,6,73,0,1,8,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase","StateBasedEntityModule$EntityIdResolverPhase",0,"597,876,876",0,"876,115,14,8",,422,0,15,6,16,0,3,4,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityLoader","SimpleRepositoryEntityLoader",1,"573,573,921",2,"621,156,0,21",,438,0,2,5,28,0,4,1,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityPersister","SimpleRepositoryEntityPersister",1,"573,573,921",2,"621,156,0,21",,439,0,2,5,39,0,4,1,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",10,"525,539,539",11,"621,34,23,14",,440,0,2,4,75,0,2,2,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",1,"573,573,921",2,"621,156,0,21",,397,0,2,6,29,0,4,3,""
"org.axonframework.modelling.MissingRepositoryException","MissingRepositoryException",13,"585,573,921",2,"585,156,0,21",,441,0,81,2,33,0,2,0,""
"org.axonframework.modelling.StateEvolvingException","StateEvolvingException",6,"684,684,684",16,"684,71,4,25",,442,0,5,1,32,0,1,0,""
"org.axonframework.modelling.RepositoryAlreadyRegisteredException","RepositoryAlreadyRegisteredException",13,"585,573,921",2,"585,156,0,21",,443,0,81,2,77,0,1,1,""
